exchange,symbol,expiry,strike,call_gex,put_gex,call_oi,put_oi,spot_price
Deribit,BTC,2026-06-26,78000.0,112841647.79072064,-14854883.587810688,651.0,85.7,76012.25
Deribit,BTC,2026-06-26,80000.0,600626104.0854471,-437153050.2737288,3465.1,2522.0,76012.25
Deribit,BTC,2026-06-26,82000.0,119445744.22824207,0.0,689.1,0.0,76012.25
Deribit,BTC,2026-06-26,84000.0,88661294.69270907,0.0,511.5,0.0,76012.25
Deribit,BTC,2026-06-26,85000.0,380749559.9648186,-497924604.36808616,2196.6,2872.6,76012.25
Deribit,BTC,2026-06-26,86000.0,66439636.86356869,0.0,383.3,0.0,76012.25
Deribit,BTC,2026-06-26,88000.0,142274077.58313903,0.0,1231.2,0.0,76012.25
Deribit,BTC,2026-06-26,90000.0,621836636.0383266,-195904194.0600191,5381.2,1695.3,76012.25
Deribit,BTC,2026-06-26,95000.0,174942110.1795924,-56415046.03321025,3027.8,976.4,76012.25
Deribit,BTC,2026-06-26,100000.0,157654746.6266054,-57437727.633771315,2728.6,994.1,76012.25
Deribit,BTC,2026-06-26,105000.0,78763816.82965201,-17298919.277287126,1363.2,299.4,76012.25
Deribit,BTC,2026-09-25,50000.0,0.0,-186740504.69002,0.0,3232.0,76012.25
Deribit,BTC,2026-09-25,55000.0,0.0,-83663443.932905,0.0,1448.0,76012.25
Deribit,BTC,2026-09-25,58000.0,0.0,-31443125.820640128,0.0,544.2,76012.25
Deribit,BTC,2026-09-25,60000.0,13456640.947495565,-204911881.15196657,232.9,3546.5,76012.25
Deribit,BTC,2026-09-25,62000.0,0.0,-40317922.08313613,0.0,697.8,76012.25
Deribit,BTC,2026-09-25,64000.0,0.0,-12110399.066531,0.0,209.6,76012.25
Deribit,BTC,2026-09-25,65000.0,13312194.393744001,-26508831.54448675,230.4,458.8,76012.25
Deribit,BTC,2026-09-25,68000.0,22285214.312791064,-22134989.89688944,385.7,383.1,76012.25
Deribit,BTC,2026-09-25,70000.0,158660094.64071625,-175831900.950702,1373.0,1521.6,76012.25
Deribit,BTC,2026-09-25,72000.0,181748431.79236603,-30772893.81123288,1572.8,266.3,76012.25
Deribit,BTC,2026-09-25,74000.0,10839269.39351725,0.0,93.8,0.0,76012.25
Deribit,BTC,2026-09-25,75000.0,162981935.52896303,-348809537.9992732,1410.4,3018.5,76012.25
Deribit,BTC,2026-09-25,76000.0,78902485.5212535,0.0,682.8,0.0,76012.25
Deribit,BTC,2026-09-25,78000.0,191004566.95676616,0.0,1652.9,0.0,76012.25
Deribit,BTC,2026-09-25,80000.0,150363084.59322652,-69380568.69795051,1301.2,600.4,76012.25
Deribit,BTC,2026-09-25,82000.0,115175904.0993459,-19182502.338207502,996.7,166.0,76012.25
Deribit,BTC,2026-09-25,84000.0,18258044.3941975,0.0,158.0,0.0,76012.25
Deribit,BTC,2026-09-25,85000.0,69022341.24464662,-57639952.8090235,597.3,498.8,76012.25
Deribit,BTC,2026-09-25,86000.0,52948328.74317275,0.0,458.2,0.0,76012.25
Deribit,BTC,2026-09-25,88000.0,34909843.11067763,0.0,302.1,0.0,76012.25
Deribit,BTC,2026-09-25,90000.0,204802101.7711154,-69449903.04375125,1772.3,601.0,76012.25
Deribit,BTC,2026-09-25,92000.0,33153373.017058626,0.0,286.9,0.0,76012.25
Deribit,BTC,2026-09-25,95000.0,54335015.65918776,-18593160.398901127,470.2,160.9,76012.25
Deribit,BTC,2026-09-25,100000.0,208263041.1990028,-15686895.73741969,3604.5,271.5,76012.25
Deribit,BTC,2026-09-25,105000.0,56871497.14306519,0.0,984.3,0.0,76012.25
Deribit,BTC,2026-09-25,110000.0,96126292.59058982,0.0,1663.7,0.0,76012.25
Deribit,BTC,2026-09-25,115000.0,116423922.32375938,0.0,2015.0,0.0,76012.25
Deribit,BTC,2026-09-25,120000.0,52705658.532870136,0.0,912.2,0.0,76012.25
Deribit,BTC,2026-09-25,125000.0,125038714.78950256,0.0,2164.1,0.0,76012.25
Deribit,BTC,2026-12-25,50000.0,0.0,-78619370.27590044,0.0,1360.7,76012.25
Deribit,BTC,2026-12-25,54000.0,0.0,-87326608.53604464,0.0,1511.4,76012.25
Deribit,BTC,2026-12-25,55000.0,0.0,-58211961.16187969,0.0,1007.5,76012.25
Deribit,BTC,2026-12-25,60000.0,0.0,-364715992.49839526,0.0,6312.3,76012.25
Deribit,BTC,2026-12-25,62000.0,0.0,-33199595.914259132,0.0,574.6,76012.25
Deribit,BTC,2026-12-25,65000.0,14820216.414910313,-22967002.04649844,256.5,397.5,76012.25
Deribit,BTC,2026-12-25,68000.0,10689044.977615625,-13941981.368100815,185.0,241.3,76012.25
Deribit,BTC,2026-12-25,70000.0,86396372.72988456,-65821405.61351201,1495.3,1139.2,76012.25
Deribit,BTC,2026-12-25,72000.0,60049321.325599566,-11821505.959027875,1039.3,204.6,76012.25
Deribit,BTC,2026-12-25,75000.0,29033757.30406407,-42149504.38470594,502.5,729.5,76012.25
Deribit,BTC,2026-12-25,80000.0,212486658.4306985,-42958405.08571469,3677.6,743.5,76012.25
Deribit,BTC,2026-12-25,85000.0,75048651.46716182,-29519097.72466931,1298.9,510.9,76012.25
Deribit,BTC,2026-12-25,88000.0,89400861.04791707,0.0,1547.3,0.0,76012.25
Deribit,BTC,2026-12-25,90000.0,132711715.72478558,-34499614.89802319,2296.9,597.1,76012.25
Deribit,BTC,2026-12-25,95000.0,53104331.02122445,0.0,919.1,0.0,76012.25
Deribit,BTC,2026-12-25,100000.0,140633164.73252127,-14889550.760711065,2434.0,257.7,76012.25
Deribit,BTC,2026-12-25,105000.0,43628637.09512194,0.0,755.1,0.0,76012.25
Deribit,BTC,2026-12-25,110000.0,111558962.39340676,0.0,1930.8,0.0,76012.25
Deribit,BTC,2026-12-25,115000.0,153627576.70801184,0.0,2658.9,0.0,76012.25
Deribit,BTC,2026-12-25,120000.0,380530001.20311624,0.0,6586.0,0.0,76012.25
Deribit,BTC,2026-12-25,125000.0,28230634.46520538,0.0,488.6,0.0,76012.25
Deribit,BTC,2026-12-25,130000.0,91411557.07613882,0.0,1582.1,0.0,76012.25
Deribit,BTC,2026-12-25,135000.0,39162349.653123625,0.0,677.8,0.0,76012.25
Deribit,BTC,2026-12-25,140000.0,60066654.912049755,0.0,1039.6,0.0,76012.25
Deribit,BTC,2027-03-26,50000.0,0.0,-73621519.51609638,0.0,1274.2,76012.25
Deribit,BTC,2027-03-26,55000.0,0.0,-36348530.78604319,0.0,629.1,76012.25
Deribit,BTC,2027-03-26,70000.0,51752311.27810982,0.0,895.7,0.0,76012.25
Deribit,BTC,2027-03-26,80000.0,16888691.064632688,0.0,292.3,0.0,76012.25
Deribit,BTC,2027-03-26,115000.0,22718553.974045753,0.0,393.2,0.0,76012.25
Deribit,BTC,2027-03-26,130000.0,33349820.330160756,0.0,577.2,0.0,76012.25
Deribit,ETH,2026-04-20,2225.0,0.0,-10786124.463516003,0.0,1231.0,2340.15
Deribit,ETH,2026-04-20,2275.0,0.0,-32701408.949237403,0.0,1668.0,2340.15
Deribit,ETH,2026-04-20,2300.0,0.0,-205143807.1274163,0.0,7788.0,2340.15
Deribit,ETH,2026-04-20,2325.0,56722222.03656961,-102397538.10731177,1792.0,3235.0,2340.15
Deribit,ETH,2026-04-20,2350.0,46559519.795295015,-47380965.09867001,1417.0,1442.0,2340.15
Deribit,ETH,2026-04-20,2375.0,111073424.34947762,-30936944.437587906,3856.0,1074.0,2340.15
Deribit,ETH,2026-04-20,2400.0,41111694.54331201,-20606229.250263,1840.0,920.0,2340.15
Deribit,ETH,2026-04-20,2425.0,15706581.83073225,0.0,989.0,0.0,2340.15
Deribit,ETH,2026-04-20,2450.0,18794559.015179556,0.0,1699.0,0.0,2340.15
Deribit,ETH,2026-04-20,2500.0,17375211.056988005,0.0,3305.0,0.0,2340.15
Deribit,ETH,2026-04-21,2200.0,0.0,-10263575.724529052,0.0,1217.0,2340.15
Deribit,ETH,2026-04-21,2225.0,0.0,-16383890.864875052,0.0,1511.0,2340.15
Deribit,ETH,2026-04-21,2275.0,0.0,-13675640.462667903,0.0,838.0,2340.15
Deribit,ETH,2026-04-21,2325.0,0.0,-17911888.655193,0.0,884.0,2340.15
Deribit,ETH,2026-04-21,2350.0,0.0,-11478986.195402702,0.0,556.0,2340.15
Deribit,ETH,2026-04-21,2375.0,14452015.800397726,-73714968.16030622,727.0,3698.0,2340.15
Deribit,ETH,2026-04-21,2400.0,22147479.691475406,-15645137.722039802,1233.0,871.0,2340.15
Deribit,ETH,2026-04-21,2450.0,10782017.236999126,0.0,845.0,0.0,2340.15
Deribit,ETH,2026-04-22,2275.0,0.0,-14297474.557322778,0.0,1057.0,2340.15
Deribit,ETH,2026-04-22,2300.0,0.0,-45097347.15528751,0.0,3050.0,2340.15
Deribit,ETH,2026-04-24,1800.0,0.0,-10904193.535121102,0.0,16593.0,2340.15
Deribit,ETH,2026-04-24,1950.0,0.0,-13167658.687060805,0.0,7514.0,2340.15
Deribit,ETH,2026-04-24,2000.0,41393450.28236963,-31139348.560339503,16797.0,12636.0,2340.15
Deribit,ETH,2026-04-24,2050.0,73538247.89404014,-64091955.48334898,21315.0,18577.0,2340.15
Deribit,ETH,2026-04-24,2100.0,49687747.79960769,-68378421.36542042,10429.0,14352.0,2340.15
Deribit,ETH,2026-04-24,2150.0,38712745.679335654,-57908936.68484536,6042.0,9038.0,2340.15
Deribit,ETH,2026-04-24,2200.0,114024822.56148377,-134856675.45507377,13881.0,16417.0,2340.15
Deribit,ETH,2026-04-24,2250.0,74811488.11427139,-109746899.71056744,7465.0,10951.0,2340.15
Deribit,ETH,2026-04-24,2300.0,432368502.1137144,-101308958.7912792,37958.0,8894.0,2340.15
Deribit,ETH,2026-04-24,2350.0,139081642.46543252,-51490053.558232665,11650.0,4313.0,2340.15
Deribit,ETH,2026-04-24,2400.0,235178914.14793894,-29140498.322127007,20257.0,2510.0,2340.15
Deribit,ETH,2026-04-24,2450.0,109349977.33997664,0.0,10565.0,0.0,2340.15
Deribit,ETH,2026-04-24,2500.0,252135516.67832705,-14345939.830221903,29140.0,1658.0,2340.15
Deribit,ETH,2026-04-24,2550.0,44166375.81146251,0.0,6452.0,0.0,2340.15
Deribit,ETH,2026-04-24,2600.0,153650248.7358893,0.0,29534.0,0.0,2340.15
Deribit,ETH,2026-04-24,2700.0,66547145.96909641,0.0,22928.0,0.0,2340.15
Deribit,ETH,2026-04-24,2800.0,15098164.6760325,0.0,9190.0,0.0,2340.15
Deribit,ETH,2026-05-01,2000.0,0.0,-10859452.147597278,0.0,3361.0,2340.15
Deribit,ETH,2026-05-01,2100.0,0.0,-21859645.257172804,0.0,4536.0,2340.15
Deribit,ETH,2026-05-01,2150.0,0.0,-17911888.655193,0.0,3145.0,2340.15
Deribit,ETH,2026-05-01,2200.0,0.0,-10544181.440161953,0.0,1618.0,2340.15
Deribit,ETH,2026-05-01,2300.0,12949099.473342827,-18632186.660212427,1677.0,2413.0,2340.15
Deribit,ETH,2026-05-01,2350.0,26283511.556988753,-16413298.606735878,3310.0,2067.0,2340.15
Deribit,ETH,2026-05-01,2400.0,21709704.10779675,-12943239.83017875,2734.0,1630.0,2340.15
Deribit,ETH,2026-05-01,2450.0,12711373.202546101,0.0,1682.0,0.0,2340.15
Deribit,ETH,2026-05-01,2500.0,34424965.48477883,0.0,4873.0,0.0,2340.15
Deribit,ETH,2026-05-01,2550.0,22310016.335503206,0.0,3512.0,0.0,2340.15
Deribit,ETH,2026-05-01,2600.0,79017123.77849072,0.0,14146.0,0.0,2340.15
Deribit,ETH,2026-05-01,2700.0,13217054.931303753,0.0,3218.0,0.0,2340.15
Deribit,ETH,2026-05-01,2800.0,12293421.832188902,0.0,4317.0,0.0,2340.15
Deribit,ETH,2026-05-08,2600.0,13339176.466405502,0.0,2564.0,0.0,2340.15
Deribit,ETH,2026-05-29,1700.0,0.0,-24730979.933610003,0.0,18064.0,2340.15
Deribit,ETH,2026-05-29,1800.0,0.0,-28266151.94121466,0.0,15181.0,2340.15
Deribit,ETH,2026-05-29,1900.0,0.0,-15295968.705085203,0.0,6348.0,2340.15
Deribit,ETH,2026-05-29,1950.0,0.0,-10135156.442101426,0.0,3777.0,2340.15
Deribit,ETH,2026-05-29,2000.0,20212483.134845253,-27847981.518776555,6835.0,9417.0,2340.15
Deribit,ETH,2026-05-29,2050.0,19092086.50406198,0.0,5909.0,0.0,2340.15
Deribit,ETH,2026-05-29,2100.0,32819258.968761604,-15435285.828537604,9364.0,4404.0,2340.15
Deribit,ETH,2026-05-29,2150.0,50263580.95727355,-30516364.4422599,13302.0,8076.0,2340.15
Deribit,ETH,2026-05-29,2200.0,48651905.27205181,-30013639.916594405,12339.0,7612.0,2340.15
Deribit,ETH,2026-05-29,2250.0,28155859.218481503,-11020948.294240803,6765.0,2648.0,2340.15
Deribit,ETH,2026-05-29,2300.0,43078234.599591754,-11558721.152850302,10085.0,2706.0,2340.15
Deribit,ETH,2026-05-29,2350.0,33939929.41464601,0.0,7747.0,0.0,2340.15
Deribit,ETH,2026-05-29,2400.0,51604289.218422,-17366448.973752003,11779.0,3964.0,2340.15
Deribit,ETH,2026-05-29,2450.0,35687965.020228006,0.0,8146.0,0.0,2340.15
Deribit,ETH,2026-05-29,2500.0,102930820.39826283,0.0,23792.0,0.0,2340.15
Deribit,ETH,2026-05-29,2550.0,22690345.510965828,0.0,5381.0,0.0,2340.15
Deribit,ETH,2026-05-29,2600.0,106241628.31200564,0.0,25867.0,0.0,2340.15
Deribit,ETH,2026-05-29,2650.0,13709593.535207404,0.0,3477.0,0.0,2340.15
Deribit,ETH,2026-05-29,2700.0,61115859.14922136,0.0,16174.0,0.0,2340.15
Deribit,ETH,2026-05-29,2800.0,56037629.52073688,0.0,16775.0,0.0,2340.15
Deribit,ETH,2026-05-29,2900.0,16808742.375780605,0.0,5684.0,0.0,2340.15
Deribit,ETH,2026-05-29,3000.0,60896697.542280905,0.0,24174.0,0.0,2340.15
Deribit,ETH,2026-05-29,3200.0,90952176.40632723,0.0,51901.0,0.0,2340.15
Deribit,ETH,2026-06-26,1500.0,0.0,-12634047.817988403,0.0,14419.0,2340.15
Deribit,ETH,2026-06-26,1900.0,0.0,-10900031.545584003,0.0,4976.0,2340.15
Deribit,ETH,2026-06-26,2000.0,141281144.40974945,-49487698.486725755,56084.0,19645.0,2340.15
Deribit,ETH,2026-06-26,2200.0,17967965.9879034,-37745302.164040804,5859.0,12308.0,2340.15
Deribit,ETH,2026-06-26,2300.0,22060735.067439,-12807975.170223001,6714.0,3898.0,2340.15
Deribit,ETH,2026-06-26,2400.0,32884317.436788905,-14474578.164730426,9844.0,4333.0,2340.15
Deribit,ETH,2026-06-26,2500.0,227751624.7669031,-16866407.836077526,68178.0,5049.0,2340.15
Deribit,ETH,2026-06-26,2600.0,47417108.69201851,-61217389.78871851,14431.0,18631.0,2340.15
Deribit,ETH,2026-06-26,2700.0,18403222.472651705,0.0,5794.0,0.0,2340.15
Deribit,ETH,2026-06-26,2800.0,49269960.71831116,-17817148.630203754,16661.0,6025.0,2340.15
Deribit,ETH,2026-06-26,2900.0,38114897.78753933,0.0,13647.0,0.0,2340.15
Deribit,ETH,2026-06-26,3000.0,24886178.332927655,-33541802.257610258,9879.0,13315.0,2340.15
Deribit,ETH,2026-06-26,3200.0,27822900.05551351,0.0,13370.0,0.0,2340.15
Deribit,ETH,2026-06-26,3400.0,11531449.16877825,0.0,7019.0,0.0,2340.15
Deribit,ETH,2026-06-26,3500.0,15063992.551412104,0.0,10188.0,0.0,2340.15
Deribit,ETH,2026-09-25,2000.0,0.0,-22928619.411964808,0.0,13084.0,2340.15
Deribit,ETH,2026-09-25,2200.0,0.0,-10248680.18302785,0.0,5058.0,2340.15
Deribit,ETH,2026-09-25,2600.0,0.0,-18398184.274791006,0.0,8399.0,2340.15
Deribit,ETH,2026-09-25,3000.0,27718850.317086007,-13330852.487331303,13320.0,6406.0,2340.15
Deribit,ETH,2026-09-25,3200.0,11835657.746128127,0.0,6175.0,0.0,2340.15
Deribit,ETH,2026-09-25,3300.0,34062379.527869105,0.0,18294.0,0.0,2340.15
Deribit,ETH,2026-09-25,3400.0,11411737.206566405,0.0,6512.0,0.0,2340.15
Deribit,ETH,2026-09-25,3500.0,20646863.411269955,0.0,12162.0,0.0,2340.15
Deribit,ETH,2026-09-25,4000.0,14924018.271717003,0.0,11355.0,0.0,2340.15
Deribit,ETH,2026-12-25,1700.0,0.0,-17357686.890516,0.0,15848.0,2340.15
Deribit,ETH,2026-12-25,2200.0,77901053.4263052,0.0,50804.0,0.0,2340.15
Deribit,ETH,2026-12-25,2500.0,34218125.557389,0.0,20828.0,0.0,2340.15
Deribit,ETH,2026-12-25,3200.0,110168958.30744152,0.0,67058.0,0.0,2340.15
Deribit,ETH,2026-12-25,3500.0,36399008.07482941,0.0,23738.0,0.0,2340.15
OKX,BTC,2026-04-20,72000.0,0.0,-11367854.278475856,0.0,8862.0,75983.0
OKX,BTC,2026-04-20,72500.0,0.0,-11282937.731762832,0.0,5929.0,75983.0
OKX,BTC,2026-04-20,73000.0,0.0,-19974119.376959123,0.0,6976.0,75983.0
OKX,BTC,2026-04-20,73500.0,0.0,-25343651.058750555,0.0,5854.0,75983.0
OKX,BTC,2026-04-20,74000.0,0.0,-43822696.811672404,0.0,6773.0,75983.0
OKX,BTC,2026-04-20,74500.0,0.0,-79497606.64612007,0.0,8522.0,75983.0
OKX,BTC,2026-04-20,75000.0,18780572.80204751,-79402046.40436707,1492.0,6308.0,75983.0
OKX,BTC,2026-04-20,75250.0,0.0,-19570774.374126446,0.0,1386.0,75983.0
OKX,BTC,2026-04-20,75500.0,34676637.04944444,-31058071.460359424,2252.0,2017.0,75983.0
OKX,BTC,2026-04-20,75750.0,40583354.6694145,-19266516.41082067,2494.0,1184.0,75983.0
OKX,BTC,2026-04-20,76000.0,57439130.55879566,-19966540.029265873,3455.0,1201.0,75983.0
OKX,BTC,2026-04-20,76250.0,81105124.37559016,0.0,4954.0,0.0,75983.0
OKX,BTC,2026-04-20,76500.0,53832031.28157398,-14051914.712957729,3467.0,905.0,75983.0
OKX,BTC,2026-04-20,76750.0,53163246.216088794,0.0,3739.0,0.0,75983.0
OKX,BTC,2026-04-20,77000.0,75139035.94125697,0.0,5951.0,0.0,75983.0
OKX,BTC,2026-04-20,77500.0,33049322.64964789,0.0,3562.0,0.0,75983.0
OKX,BTC,2026-04-20,78000.0,43315286.62986794,0.0,6740.0,0.0,75983.0
OKX,BTC,2026-04-20,78500.0,18442588.137145925,0.0,4262.0,0.0,75983.0
OKX,BTC,2026-04-20,79000.0,15046526.502573863,0.0,5231.0,0.0,75983.0
OKX,BTC,2026-04-21,72000.0,0.0,-15173828.852915544,0.0,6722.0,75983.0
OKX,BTC,2026-04-21,73000.0,0.0,-15127552.333037507,0.0,3565.0,75983.0
OKX,BTC,2026-04-21,73500.0,0.0,-26078921.845563415,0.0,4771.0,75983.0
OKX,BTC,2026-04-21,74000.0,0.0,-16158263.296031553,0.0,2392.0,75983.0
OKX,BTC,2026-04-21,74500.0,0.0,-16570086.941677615,0.0,2071.0,75983.0
OKX,BTC,2026-04-21,75000.0,0.0,-19122203.654699948,0.0,2109.0,75983.0
OKX,BTC,2026-04-21,75500.0,0.0,-17147199.021748707,0.0,1748.0,75983.0
OKX,BTC,2026-04-21,76000.0,18454349.965009302,-10010852.857731076,1825.0,990.0,75983.0
OKX,BTC,2026-04-21,76500.0,26236363.565861963,0.0,2647.0,0.0,75983.0
OKX,BTC,2026-04-21,77000.0,17119019.304762054,-11107972.073154667,1854.0,1203.0,75983.0
OKX,BTC,2026-04-21,77500.0,10614452.750568766,0.0,1296.0,0.0,75983.0
OKX,BTC,2026-04-21,78000.0,32078005.83127271,0.0,4622.0,0.0,75983.0
OKX,BTC,2026-04-21,78500.0,20749473.576227184,0.0,3676.0,0.0,75983.0
OKX,BTC,2026-04-21,79000.0,16163269.168261508,0.0,3648.0,0.0,75983.0
OKX,BTC,2026-04-22,79000.0,11698939.254710909,0.0,2445.0,0.0,75983.0
OKX,BTC,2026-04-22,80000.0,14396431.726122024,0.0,4439.0,0.0,75983.0
OKX,BTC,2026-04-24,68000.0,0.0,-29090134.495406907,0.0,32841.0,75983.0
OKX,BTC,2026-04-24,69000.0,0.0,-15419584.939920545,0.0,11885.0,75983.0
OKX,BTC,2026-04-24,70000.0,34934124.10873519,-56649034.05979509,18948.0,30726.0,75983.0
OKX,BTC,2026-04-24,71000.0,12639593.306058092,-19950334.07428209,5000.0,7892.0,75983.0
OKX,BTC,2026-04-24,72000.0,48417546.937403545,-50735178.29619555,14561.0,15258.0,75983.0
OKX,BTC,2026-04-24,73000.0,16558145.454804212,-54296866.48885785,3969.0,13015.0,75983.0
OKX,BTC,2026-04-24,74000.0,79479898.74154334,-33337967.39643098,16009.0,6715.0,75983.0
OKX,BTC,2026-04-24,75000.0,121676578.03642127,-96807192.2295636,21826.0,17365.0,75983.0
OKX,BTC,2026-04-24,76000.0,80170648.37926273,-27638766.35603653,13636.0,4701.0,75983.0
OKX,BTC,2026-04-24,76500.0,11362787.4111793,0.0,1930.0,0.0,75983.0
OKX,BTC,2026-04-24,77000.0,39177623.57732077,-18289066.481565878,6767.0,3159.0,75983.0
OKX,BTC,2026-04-24,78000.0,99485132.26268205,-14690218.901200987,18759.0,2770.0,75983.0
OKX,BTC,2026-04-24,79000.0,25958309.79096334,0.0,5723.0,0.0,75983.0
OKX,BTC,2026-04-24,80000.0,119107970.66949742,-28870565.711772047,32621.0,7907.0,75983.0
OKX,BTC,2026-04-24,82000.0,41767447.33037914,0.0,20203.0,0.0,75983.0
OKX,BTC,2026-04-24,84000.0,11605857.604977893,0.0,10872.0,0.0,75983.0
OKX,BTC,2026-05-01,73000.0,12203193.365952717,-20751446.388196785,3853.0,6552.0,75983.0
OKX,BTC,2026-05-01,74000.0,0.0,-17375890.51533611,0.0,5028.0,75983.0
OKX,BTC,2026-05-01,75000.0,16423276.880848886,-38117314.06949149,4462.0,10356.0,75983.0
OKX,BTC,2026-05-01,76000.0,20983713.526257396,-23523606.044452,5494.0,6159.0,75983.0
OKX,BTC,2026-05-01,77000.0,12311965.460492052,-47529733.996104814,3196.0,12338.0,75983.0
OKX,BTC,2026-05-01,78000.0,21299791.865639314,-27947737.51424292,5655.0,7420.0,75983.0
OKX,BTC,2026-05-01,79000.0,21344361.629549958,0.0,5987.0,0.0,75983.0
OKX,BTC,2026-05-01,80000.0,36010383.93135796,0.0,11030.0,0.0,75983.0
OKX,BTC,2026-05-01,82000.0,27854212.181971446,0.0,11223.0,0.0,75983.0
OKX,BTC,2026-05-01,84000.0,20894335.4871677,0.0,12539.0,0.0,75983.0
OKX,BTC,2026-05-08,75000.0,0.0,-24325590.98634021,0.0,8002.0,75983.0
OKX,BTC,2026-05-08,83000.0,24387588.48544901,0.0,11238.0,0.0,75983.0
OKX,BTC,2026-05-29,50000.0,0.0,-20138788.609913297,0.0,109513.0,75983.0
OKX,BTC,2026-05-29,60000.0,0.0,-12551313.300866066,0.0,20310.0,75983.0
OKX,BTC,2026-05-29,66000.0,0.0,-17913492.019047737,0.0,14993.0,75983.0
OKX,BTC,2026-05-29,68000.0,0.0,-13208899.561457759,0.0,9202.0,75983.0
OKX,BTC,2026-05-29,70000.0,10941451.252657006,-19587481.409184158,6516.0,11665.0,75983.0
OKX,BTC,2026-05-29,72000.0,20012050.764346406,0.0,10513.0,0.0,75983.0
OKX,BTC,2026-05-29,74000.0,18279465.983600266,0.0,8776.0,0.0,75983.0
OKX,BTC,2026-05-29,76000.0,19005904.74829316,-10291483.563645875,8665.0,4692.0,75983.0
OKX,BTC,2026-05-29,78000.0,21026761.41787342,0.0,9473.0,0.0,75983.0
OKX,BTC,2026-05-29,80000.0,19029026.682765264,0.0,8813.0,0.0,75983.0
OKX,BTC,2026-05-29,82000.0,19867855.123888317,0.0,9837.0,0.0,75983.0
OKX,BTC,2026-05-29,85000.0,24157491.81782903,0.0,14195.0,0.0,75983.0
OKX,BTC,2026-05-29,90000.0,13912824.862840515,0.0,12924.0,0.0,75983.0
OKX,BTC,2026-06-26,55000.0,0.0,-12156075.12223536,0.0,28954.0,75983.0
OKX,BTC,2026-06-26,60000.0,0.0,-15585450.207496194,0.0,23176.0,75983.0
OKX,BTC,2026-06-26,62000.0,0.0,-12426695.112049203,0.0,15532.0,75983.0
OKX,BTC,2026-06-26,65000.0,0.0,-18025521.51217145,0.0,17785.0,75983.0
OKX,BTC,2026-06-26,70000.0,43296142.91674391,-36233436.33003204,31393.0,26272.0,75983.0
OKX,BTC,2026-06-26,72000.0,0.0,-11983795.64175794,0.0,7968.0,75983.0
OKX,BTC,2026-06-26,75000.0,28194903.521783423,-23875007.558305148,17198.0,14563.0,75983.0
OKX,BTC,2026-06-26,78000.0,10607909.73088379,0.0,6265.0,0.0,75983.0
OKX,BTC,2026-06-26,80000.0,61593914.82844639,-51899525.843002476,36641.0,30874.0,75983.0
OKX,BTC,2026-06-26,85000.0,47892931.61249795,0.0,31848.0,0.0,75983.0
OKX,BTC,2026-06-26,90000.0,17819689.165686607,-12479151.589147385,14935.0,10459.0,75983.0
OKX,BTC,2026-06-26,95000.0,11458990.55714507,0.0,13367.0,0.0,75983.0
OKX,BTC,2026-09-25,50000.0,0.0,-12922608.833008215,0.0,39387.0,75983.0
OKX,BTC,2026-09-25,55000.0,0.0,-15055079.447281843,0.0,32632.0,75983.0
OKX,BTC,2026-09-25,60000.0,0.0,-13319945.361013899,0.0,21620.0,75983.0
OKX,BTC,2026-09-25,65000.0,0.0,-11255328.958842173,0.0,14507.0,75983.0
OKX,BTC,2026-09-25,70000.0,0.0,-121617369.35429496,0.0,132490.0,75983.0
OKX,BTC,2026-09-25,90000.0,11436539.163326612,0.0,11514.0,0.0,75983.0
OKX,BTC,2026-09-25,100000.0,15736107.292947235,0.0,20138.0,0.0,75983.0
OKX,BTC,2026-12-25,85000.0,14265530.287609346,0.0,17583.0,0.0,75983.0
OKX,BTC,2027-03-26,100000.0,81137847.46674947,0.0,123742.0,0.0,75983.0
OKX,ETH,2026-04-20,2250.0,0.0,-22487006.43697654,0.0,16595.0,2339.21
OKX,ETH,2026-04-20,2275.0,0.0,-21029262.472879797,0.0,10574.0,2339.21
OKX,ETH,2026-04-20,2300.0,0.0,-29465682.940069478,0.0,10922.0,2339.21
OKX,ETH,2026-04-20,2325.0,20527052.29109657,-20527052.29109657,6333.0,6333.0,2339.21
OKX,ETH,2026-04-20,2340.0,12838405.32773342,0.0,3813.0,0.0,2339.21
OKX,ETH,2026-04-20,2350.0,13083281.522878328,0.0,3918.0,0.0,2339.21
OKX,ETH,2026-04-20,2360.0,28788045.1362833,0.0,8942.0,0.0,2339.21
OKX,ETH,2026-04-20,2375.0,18642138.43358644,0.0,6422.0,0.0,2339.21
OKX,ETH,2026-04-20,2390.0,11580138.172708523,0.0,4644.0,0.0,2339.21
OKX,ETH,2026-04-20,2400.0,17337518.899012685,0.0,7853.0,0.0,2339.21
OKX,ETH,2026-04-20,2410.0,13480602.819057701,0.0,6979.0,0.0,2339.21
OKX,ETH,2026-04-20,2450.0,10017670.814667705,0.0,9432.0,0.0,2339.21
OKX,ETH,2026-04-21,2325.0,0.0,-13700120.728432784,0.0,6656.0,2339.21
OKX,ETH,2026-04-21,2375.0,0.0,-13184147.044315895,0.0,6567.0,2339.21
OKX,ETH,2026-04-21,2400.0,11508742.4576829,-13534396.469965328,6386.0,7510.0,2339.21
OKX,ETH,2026-04-21,2425.0,12526338.231396204,0.0,8169.0,0.0,2339.21
OKX,ETH,2026-04-24,2050.0,17253212.652613778,0.0,50000.0,0.0,2339.21
